DestinationTable,TargetColumn,Source Table,Source Column,is_alias_required,Mapping Type,Lookup Table,Lookup Field,Lookup Return column,Default Condition,join Type,Join alias,Comments
eom_currency,euro_identifier,EOM_CURRENCY,EURO_IDENTIFIER,TRUE,Direct Mapping,,,,,,,
eom_currency,entry_status,EOM_CURRENCY,ENTRY_STATUS,TRUE,Direct Mapping,,,,,,,
eom_currency,national_flag,EOM_CURRENCY,NATIONAL_FLAG,TRUE,Direct Mapping,,,,,,,
eom_currency,short_descr,EOM_CURRENCY,SHORT_DESCR,TRUE,Direct Mapping,,,,,,,
eom_currency,description,EOM_CURRENCY,DESCRIPTION,TRUE,Direct Mapping,,,,,,,
eom_cust_address,fk_customercust_id,EOM_CUST_ADDRESS,FK_CUSTOMERCUST_ID,TRUE,Direct Mapping,,,,,,,
eom_cust_address,serial_num,EOM_CUST_ADDRESS,SERIAL_NUM,TRUE,Direct Mapping,,,,,,,
eom_cust_address,fkgd_has_country,EOM_CUST_ADDRESS,FKGD_HAS_COUNTRY,TRUE,Direct Mapping,,,,,,,
eom_cust_address,fkgd_has_as_distri,EOM_CUST_ADDRESS,FKGD_HAS_AS_DISTRI,TRUE,Direct Mapping,,,,,,,
eom_cust_address,tmstamp,EOM_CUST_ADDRESS,TMSTAMP,TRUE,Direct Mapping,,,,,,,
eom_cust_address,communication_addr,EOM_CUST_ADDRESS,COMMUNICATION_ADDR,TRUE,Direct Mapping,,,,,,,
eom_cust_address,pts_ind,EOM_CUST_ADDRESS,PTS_IND,TRUE,Direct Mapping,,,,,,,
eom_cust_address,address_type,EOM_CUST_ADDRESS,ADDRESS_TYPE,TRUE,Direct Mapping,,,,,,,
eom_cust_address,entry_status,EOM_CUST_ADDRESS,ENTRY_STATUS,TRUE,Direct Mapping,,,,,,,
eom_cust_address,latin_ind,EOM_CUST_ADDRESS,LATIN_IND,TRUE,Direct Mapping,,,,,,,
eom_cust_address,fkgh_has_country,EOM_CUST_ADDRESS,FKGH_HAS_COUNTRY,TRUE,Direct Mapping,,,,,,,
eom_cust_address,segm_flags,EOM_CUST_ADDRESS,SEGM_FLAGS,TRUE,Direct Mapping,,,,,,,
eom_cust_address,fkgh_has_as_distri,EOM_CUST_ADDRESS,FKGH_HAS_AS_DISTRI,TRUE,Direct Mapping,,,,,,,
eom_cust_address,mail_box,EOM_CUST_ADDRESS,MAIL_BOX,TRUE,Direct Mapping,,,,,,,
eom_cust_address,zip_code,EOM_CUST_ADDRESS,ZIP_CODE,TRUE,Direct Mapping,,,,,,,
eom_cust_address,fax_no,EOM_CUST_ADDRESS,FAX_NO,TRUE,Direct Mapping,,,,,,,
eom_cust_address,telephone,EOM_CUST_ADDRESS,TELEPHONE,TRUE,Direct Mapping,,,,,,,
eom_cust_address,city,EOM_CUST_ADDRESS,CITY,TRUE,Direct Mapping,,,,,,,
eom_cust_address,region,EOM_CUST_ADDRESS,REGION,TRUE,Direct Mapping,,,,,,,
eom_cust_address,address_1,EOM_CUST_ADDRESS,ADDRESS_1,TRUE,Direct Mapping,,,,,,,
eom_cust_address,address_2,EOM_CUST_ADDRESS,ADDRESS_2,TRUE,Direct Mapping,,,,,,,
eom_cust_address,entry_comments,EOM_CUST_ADDRESS,ENTRY_COMMENTS,TRUE,Direct Mapping,,,,,,,
eom_cust_address,eom_date,EOM_CUST_ADDRESS,EOM_DATE,TRUE,Direct Mapping,,,,,,,
eom_cust_address,address_type_desc,EOM_CUST_ADDRESS,ADDRESS_TYPE_DESC,TRUE,Direct Mapping,,,,,,,
fixing_rate,fk_currencyid_curr,FIXING_RATE,FK_CURRENCYID_CURR,TRUE,Direct Mapping,,,,,,,
fixing_rate,activation_date,FIXING_RATE,ACTIVATION_DATE,TRUE,Direct Mapping,,,,,,,
fixing_rate,activation_time,FIXING_RATE,ACTIVATION_TIME,TRUE,Direct Mapping,,,,,,,
fixing_rate,multiplier,FIXING_RATE,MULTIPLIER,TRUE,Direct Mapping,,,,,,,
fixing_rate,rate,FIXING_RATE,RATE,TRUE,Direct Mapping,,,,,,,
fixing_rate,tmstamp,FIXING_RATE,TMSTAMP,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,in_amount,FST_DEMAND_EXTRAIT,IN_AMOUNT,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,entry_amount,FST_DEMAND_EXTRAIT,ENTRY_AMOUNT,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,prev_acc_balance,FST_DEMAND_EXTRAIT,PREV_ACC_BALANCE,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,value_date,FST_DEMAND_EXTRAIT,VALUE_DATE,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,trx_date,FST_DEMAND_EXTRAIT,TRX_DATE,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,availability_date,FST_DEMAND_EXTRAIT,AVAILABILITY_DATE,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,reverse_flag,FST_DEMAND_EXTRAIT,REVERSE_FLAG,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,reverse_flag_description,,,TRUE,Conditional / Mapping Transformation,,,,,,,
fst_demand_extrait,pending_flag,FST_DEMAND_EXTRAIT,PENDING_FLAG,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,reversed_trx_flag,FST_DEMAND_EXTRAIT,REVERSED_TRX_FLAG,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,reversed_trx_flag_description,,,TRUE,Conditional / Mapping Transformation,,,,,,,
fst_demand_extrait,not_printed_flg,FST_DEMAND_EXTRAIT,NOT_PRINTED_FLG,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,not_printed_flg_description,,,TRUE,Conditional / Mapping Transformation,,,,,,,
fst_demand_extrait,debit_credit_flag,FST_DEMAND_EXTRAIT,DEBIT_CREDIT_FLAG,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,lns_open_unit_description,,,TRUE,Conditional / Mapping Transformation,,,,,,,
fst_demand_extrait,transfered_flg,FST_DEMAND_EXTRAIT,TRANSFERED_FLG,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,transfered_flg_description,,,TRUE,Conditional / Mapping Transformation,,,,,,,
fst_demand_extrait,trx_usr,FST_DEMAND_EXTRAIT,TRX_USR,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,created_user_name,FST_DEMAND_EXTRAIT,TRX_USR,TRUE,Lookup,USR,CODE,"select a.tun_usr,b.first_name from PROD.{table_name} a 
join prod.usr u 
on a.{Column_Name} = u.code 
join PROD.bankemployee b 
on b.id = u.fk_bankemployeeid;",,inner,t106,
fst_demand_extrait,entry_comments,FST_DEMAND_EXTRAIT,ENTRY_COMMENTS,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments1,FST_DEMAND_EXTRAIT,COMMENTS1,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments2,FST_DEMAND_EXTRAIT,COMMENTS2,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments3,FST_DEMAND_EXTRAIT,COMMENTS3,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments4,FST_DEMAND_EXTRAIT,COMMENTS4,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments5,FST_DEMAND_EXTRAIT,COMMENTS5,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments6,FST_DEMAND_EXTRAIT,COMMENTS6,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments7,FST_DEMAND_EXTRAIT,COMMENTS7,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments8,FST_DEMAND_EXTRAIT,COMMENTS8,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments9,FST_DEMAND_EXTRAIT,COMMENTS9,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments10,FST_DEMAND_EXTRAIT,COMMENTS10,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments11,FST_DEMAND_EXTRAIT,COMMENTS11,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments12,FST_DEMAND_EXTRAIT,COMMENTS12,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments13,FST_DEMAND_EXTRAIT,COMMENTS13,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments14,FST_DEMAND_EXTRAIT,COMMENTS14,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments15,FST_DEMAND_EXTRAIT,COMMENTS15,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments16,FST_DEMAND_EXTRAIT,COMMENTS16,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,comments17,FST_DEMAND_EXTRAIT,COMMENTS17,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,timestamp,FST_DEMAND_EXTRAIT,TIMESTAMP,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,tun_internal_sn,FST_DEMAND_EXTRAIT,TUN_INTERNAL_SN,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,tun_internal_sn_description,,,TRUE,Conditional / Mapping Transformation,,,,,,,
fst_demand_extrait,i_trx_date,FST_DEMAND_EXTRAIT,I_TRX_DATE,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,i_trx_unit,FST_DEMAND_EXTRAIT,I_TRX_UNIT,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,i_trx_unit_name,FST_DEMAND_EXTRAIT,I_TRX_UNIT,TRUE,Lookup,UNIT,CODE,UNIT_NAME,,inner,t107,
fst_demand_extrait,i_trx_usr,FST_DEMAND_EXTRAIT,I_TRX_USR,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,i_trx_usr_name,FST_DEMAND_EXTRAIT,TRX_USR,TRUE,Lookup,USR,CODE,"select a.tun_usr,b.first_name from PROD.{table_name} a 
join prod.usr u 
on a.{Column_Name} = u.code 
join PROD.bankemployee b 
on b.id = u.fk_bankemployeeid;",,inner,t108,
fst_demand_extrait,i_trx_sn,FST_DEMAND_EXTRAIT,I_TRX_SN,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,fk_deposit_accoacc,FST_DEMAND_EXTRAIT,FK_DEPOSIT_ACCOACC,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,trans_ser_num,FST_DEMAND_EXTRAIT,TRANS_SER_NUM,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,entry_ser_num,FST_DEMAND_EXTRAIT,ENTRY_SER_NUM,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,cheque_cd,FST_DEMAND_EXTRAIT,CHEQUE_CD,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,cheque_cd_description,,,TRUE,Conditional / Mapping Transformation,,,,,,,
fst_demand_extrait,id_transact,FST_DEMAND_EXTRAIT,ID_TRANSACT,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,account_currency,FST_DEMAND_EXTRAIT,ACCOUNT_CURRENCY,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,currency_name,FST_DEMAND_EXTRAIT,ACCOUNT_CURRENCY,TRUE,Lookup,CURRENCY,ID_CURRENCY ,DESCRIPTION,,inner,t109,
fst_demand_extrait,account_product,FST_DEMAND_EXTRAIT,ACCOUNT_PRODUCT,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,account_product_name,FST_DEMAND_EXTRAIT,ACCOUNT_PRODUCT,TRUE,Lookup,PRODUCT,ID_PRODUCT,DESCRIPTION,,inner,t110,
fst_demand_extrait,account_unit,FST_DEMAND_EXTRAIT,ACCOUNT_UNIT,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,account_unit_name,FST_DEMAND_EXTRAIT,ACCOUNT_UNIT,TRUE,Lookup,UNIT,CODE,UNIT_NAME,,inner,t111,
fst_demand_extrait,trx_unit,FST_DEMAND_EXTRAIT,TRX_UNIT,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,trx_unit_name,FST_DEMAND_EXTRAIT,ACCOUNT_UNIT,TRUE,Lookup,UNIT,CODE,UNIT_NAME,,inner,t112,
fst_demand_extrait,id_justific,FST_DEMAND_EXTRAIT,ID_JUSTIFIC,TRUE,Direct Mapping,,,,,,,
loan_account_extra,id_justific_description,FST_DEMAND_EXTRAIT,ID_JUSTIFIC,TRUE,Lookup,JUSTIFIC,DESCRIPTION,DESCRIPTION,,inner,t113,
fst_demand_extrait,customer_number,FST_DEMAND_EXTRAIT,CUSTOMER_NUMBER,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,trx_sn,FST_DEMAND_EXTRAIT,TRX_SN,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,cheque_number,FST_DEMAND_EXTRAIT,CHEQUE_NUMBER,TRUE,Direct Mapping,,,,,,,
fst_demand_extrait,expected_ref,FST_DEMAND_EXTRAIT,EXPECTED_REF,TRUE,Direct Mapping,,,,,,,
glg_account,account_id,GLG_ACCOUNT,ACCOUNT_ID,TRUE,Direct Mapping,,,,,,,
glg_account,sec_level,GLG_ACCOUNT,SEC_LEVEL,TRUE,Direct Mapping,,,,,,,
glg_account,cost_used_cntr,GLG_ACCOUNT,COST_USED_CNTR,TRUE,Direct Mapping,,,,,,,
glg_account,unit_group_id,GLG_ACCOUNT,UNIT_GROUP_ID,TRUE,Direct Mapping,,,,,,,
glg_account,bop_group_account,GLG_ACCOUNT,BOP_GROUP_ACCOUNT,TRUE,Direct Mapping,,,,,,,
glg_account,subsid_count,GLG_ACCOUNT,SUBSID_COUNT,TRUE,Direct Mapping,,,,,,,
glg_account,fk_gd_has_subsys,GLG_ACCOUNT,FK_GD_HAS_SUBSYS,TRUE,Direct Mapping,,,,,,,
glg_account,fk_gd_has_perm_uni,GLG_ACCOUNT,FK_GD_HAS_PERM_UNI,TRUE,Direct Mapping,,,,,,,
glg_account,deactivation_date,GLG_ACCOUNT,DEACTIVATION_DATE,TRUE,Direct Mapping,,,,,,,
glg_account,timestmp,GLG_ACCOUNT,TIMESTMP,TRUE,Direct Mapping,,,,,,,
glg_account,open_date,GLG_ACCOUNT,OPEN_DATE,TRUE,Direct Mapping,,,,,,,
glg_account,modify_date,GLG_ACCOUNT,MODIFY_DATE,TRUE,Direct Mapping,,,,,,,
glg_account,last_upd_date,GLG_ACCOUNT,LAST_UPD_DATE,TRUE,Direct Mapping,,,,,,,
glg_account,recon_start_dt,GLG_ACCOUNT,RECON_START_DT,TRUE,Direct Mapping,,,,,,,
glg_account,recon_run_dt,GLG_ACCOUNT,RECON_RUN_DT,TRUE,Direct Mapping,,,,,,,
glg_account,mand_additional_in,GLG_ACCOUNT,MAND_ADDITIONAL_IN,TRUE,Direct Mapping,,,,,,,
glg_account,mand_cust_info,GLG_ACCOUNT,MAND_CUST_INFO,TRUE,Direct Mapping,,,,,,,
glg_account,level0,GLG_ACCOUNT,LEVEL0,TRUE,Direct Mapping,,,,,,,
glg_account,cnftax_flag,GLG_ACCOUNT,CNFTAX_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,valeur_flg,GLG_ACCOUNT,VALEUR_FLG,TRUE,Direct Mapping,,,,,,,
glg_account,status,GLG_ACCOUNT,STATUS,TRUE,Direct Mapping,,,,,,,
glg_account,position_flag,GLG_ACCOUNT,POSITION_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,cost_acc_flag,GLG_ACCOUNT,COST_ACC_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,class_type,GLG_ACCOUNT,CLASS_TYPE,TRUE,Direct Mapping,,,,,,,
glg_account,bop_flg,GLG_ACCOUNT,BOP_FLG,TRUE,Direct Mapping,,,,,,,
glg_account,updated_flag,GLG_ACCOUNT,UPDATED_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,db_cr_bal_flag,GLG_ACCOUNT,DB_CR_BAL_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,state,GLG_ACCOUNT,STATE,TRUE,Direct Mapping,,,,,,,
glg_account,optional_flag,GLG_ACCOUNT,OPTIONAL_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,dsub_trn_flag,GLG_ACCOUNT,DSUB_TRN_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,real_time_flag,GLG_ACCOUNT,REAL_TIME_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,eval_flag,GLG_ACCOUNT,EVAL_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,central_flag,GLG_ACCOUNT,CENTRAL_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,unit_real_time,GLG_ACCOUNT,UNIT_REAL_TIME,TRUE,Direct Mapping,,,,,,,
glg_account,update_way_ind,GLG_ACCOUNT,UPDATE_WAY_IND,TRUE,Direct Mapping,,,,,,,
glg_account,recon_flag,GLG_ACCOUNT,RECON_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,fcconv_flag,GLG_ACCOUNT,FCCONV_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,valeur_date,GLG_ACCOUNT,VALEUR_DATE,TRUE,Direct Mapping,,,,,,,
glg_account,subs_cons_flag,GLG_ACCOUNT,SUBS_CONS_FLAG,TRUE,Direct Mapping,,,,,,,
glg_account,fk_glg_h_curr_ggro,GLG_ACCOUNT,FK_GLG_H_CURR_GGRO,TRUE,Direct Mapping,,,,,,,
glg_account,fk_gh_has_subsys,GLG_ACCOUNT,FK_GH_HAS_SUBSYS,TRUE,Direct Mapping,,,,,,,
glg_account,fk_gh_has_perm_uni,GLG_ACCOUNT,FK_GH_HAS_PERM_UNI,TRUE,Direct Mapping,,,,,,,
glg_account,fk_glg_report_atrn,GLG_ACCOUNT,FK_GLG_REPORT_ATRN,TRUE,Direct Mapping,,,,,,,
glg_account,fk_usrcode,GLG_ACCOUNT,FK_USRCODE,TRUE,Direct Mapping,,,,,,,
glg_account,fk0usrcode,GLG_ACCOUNT,FK0USRCODE,TRUE,Direct Mapping,,,,,,,
glg_account,short_descr,GLG_ACCOUNT,SHORT_DESCR,TRUE,Direct Mapping,,,,,,,
glg_account,descr,GLG_ACCOUNT,DESCR,TRUE,Direct Mapping,,,,,,,
glg_account,external_glaccount,GLG_ACCOUNT,EXTERNAL_GLACCOUNT,TRUE,Direct Mapping,,,,,,,
glg_account,fk_gh_has_proc_typ,GLG_ACCOUNT,FK_GH_HAS_PROC_TYP,TRUE,Direct Mapping,,,,,,,
glg_account,fk_gd_has_proc_typ,GLG_ACCOUNT,FK_GD_HAS_PROC_TYP,TRUE,Direct Mapping,,,,,,,
glg_account,fk_gh_has_bista,GLG_ACCOUNT,FK_GH_HAS_BISTA,TRUE,Direct Mapping,,,,,,,
glg_account,fk_gd_has_bista,GLG_ACCOUNT,FK_GD_HAS_BISTA,TRUE,Direct Mapping,,,,,,,
glg_account,fk_gh_has_balsh_ty,GLG_ACCOUNT,FK_GH_HAS_BALSH_TY,TRUE,Direct Mapping,,,,,,,
glg_account,fk_gd_has_balsh_ty,GLG_ACCOUNT,FK_GD_HAS_BALSH_TY,TRUE,Direct Mapping,,,,,,,
glg_account,unit_applied_for,GLG_ACCOUNT,UNIT_APPLIED_FOR,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,ID,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,LEVELUNIT,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,LAST_PERIOD_UPDATE,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,BACK_DAYS,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,TPT_PERIOD,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,LAST_OFFICIAL_RPT2,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,LAST_PERIOD_UPD_NE,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,LAST_OFFICIAL_RPT1,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,NEXT_FISCYEAR,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,KEPYO_YEAR,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,DEL_FISCYEAR,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,TPT_YEAR,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,CURR_FISCYEAR,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_UNITCODE,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_CURRENCYID_CURR,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,KEPYO_REF,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,AFM_AMOUNT,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,TRANSFER_DATE,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,LAST_TO_DATE,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,TIMESTMP,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,TRANSFER_FLG,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,GLI_TRX_EXTRACT_FL,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FCN_LEVEL,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FEA_LEVEL,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_DOCUMENTDO0,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_CURR_RATE_TYTYP,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_DOCUMENTDOC,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_USRCODE,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,PRFT_FX_ACCOUNT,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,PRFT_FB_ACCOUNT,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_JOURNAL_INTERME,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_INTERMED_FCCINV,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_ACCOUNTACC6,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_ACCOUNTACC5,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_ACCOUNTACC4,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_ACCOUNTACC3,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_ACCOUNTACC1,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_ACCOUNTACC0,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_ACCOUNTACC2,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_ACCOUNTACCO,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,KEPYO_AMNT,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,ANAL_GL_DATE,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,MUTUAL,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,MUTUAL_SKIP,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,ANAL_LEVEL,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,REQ_PAIRS_GL,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,FK_GLG_ACC_CASH_DISCREPANCY,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,TC_CODE,TRUE,Direct Mapping,,,,,,,
,,GLG_ENTEP_CTL,AUTH_REQUIRED,TRUE,Direct Mapping,,,,,,,
glg_final_trn,ref_num,GLG_FINAL_TRN,REF_NUM,TRUE,Direct Mapping,,,,,,,
glg_final_trn,rate,GLG_FINAL_TRN,RATE,TRUE,Direct Mapping,,,,,,,
glg_final_trn,amount,GLG_FINAL_TRN,AMOUNT,TRUE,Direct Mapping,,,,,,,
glg_final_trn,valeur_date,GLG_FINAL_TRN,VALEUR_DATE,TRUE,Direct Mapping,,,,,,,
glg_final_trn,cancel_date,GLG_FINAL_TRN,CANCEL_DATE,TRUE,Direct Mapping,,,,,,,
glg_final_trn,gl_trn_date,GLG_FINAL_TRN,GL_TRN_DATE,TRUE,Direct Mapping,,,,,,,
glg_final_trn,entry_type,GLG_FINAL_TRN,ENTRY_TYPE,TRUE,Direct Mapping,,,,,,,
glg_final_trn,trn_action_type,GLG_FINAL_TRN,TRN_ACTION_TYPE,TRUE,Direct Mapping,,,,,,,
glg_final_trn,doc_type,GLG_FINAL_TRN,DOC_TYPE,TRUE,Direct Mapping,,,,,,,
glg_final_trn,auto_flag,GLG_FINAL_TRN,AUTO_FLAG,TRUE,Direct Mapping,,,,,,,
glg_final_trn,recon_flag,GLG_FINAL_TRN,RECON_FLAG,TRUE,Direct Mapping,,,,,,,
glg_final_trn,trn_type,GLG_FINAL_TRN,TRN_TYPE,TRUE,Direct Mapping,,,,,,,
glg_final_trn,status0,GLG_FINAL_TRN,STATUS0,TRUE,Direct Mapping,,,,,,,
glg_final_trn,level0,GLG_FINAL_TRN,LEVEL0,TRUE,Direct Mapping,,,,,,,
glg_final_trn,ref_num_flag,GLG_FINAL_TRN,REF_NUM_FLAG,TRUE,Direct Mapping,,,,,,,
glg_final_trn,prim_agre_ind,GLG_FINAL_TRN,PRIM_AGRE_IND,TRUE,Direct Mapping,,,,,,,
glg_final_trn,fk_glg_journaljour,GLG_FINAL_TRN,FK_GLG_JOURNALJOUR,TRUE,Direct Mapping,,,,,,,
glg_final_trn,subsystem,GLG_FINAL_TRN,SUBSYSTEM,TRUE,Direct Mapping,,,,,,,
glg_final_trn,fk_glg_documentdo0,GLG_FINAL_TRN,FK_GLG_DOCUMENTDO0,TRUE,Direct Mapping,,,,,,,
glg_final_trn,fk_glg_justifyjust,GLG_FINAL_TRN,FK_GLG_JUSTIFYJUST,TRUE,Direct Mapping,,,,,,,
glg_final_trn,fk_glg_documentdoc,GLG_FINAL_TRN,FK_GLG_DOCUMENTDOC,TRUE,Direct Mapping,,,,,,,
glg_final_trn,fk_glg_curr_catcur,GLG_FINAL_TRN,FK_GLG_CURR_CATCUR,TRUE,Direct Mapping,,,,,,,
glg_final_trn,fk_glg_model_trtrn,GLG_FINAL_TRN,FK_GLG_MODEL_TRTRN,TRUE,Direct Mapping,,,,,,,
glg_final_trn,fk_cost_model_ttrn,GLG_FINAL_TRN,FK_COST_MODEL_TTRN,TRUE,Direct Mapping,,,,,,,
glg_final_trn,fk_glg_cost_procos,GLG_FINAL_TRN,FK_GLG_COST_PROCOS,TRUE,Direct Mapping,,,,,,,
glg_final_trn,tax_reg_no,GLG_FINAL_TRN,TAX_REG_NO,TRUE,Direct Mapping,,,,,,,
glg_final_trn,cust_add_info,GLG_FINAL_TRN,CUST_ADD_INFO,TRUE,Direct Mapping,,,,,,,
glg_final_trn,doc_ctl_num,GLG_FINAL_TRN,DOC_CTL_NUM,TRUE,Direct Mapping,,,,,,,
glg_final_trn,fk_glg_accountacco,GLG_FINAL_TRN,FK_GLG_ACCOUNTACCO,TRUE,Direct Mapping,,,,,,,
glg_final_trn,remarks,GLG_FINAL_TRN,REMARKS,TRUE,Direct Mapping,,,,,,,
glg_final_trn,terminal_no,GLG_FINAL_TRN,TERMINAL_NO,TRUE,Direct Mapping,,,,,,,
glg_final_trn,comment_remarks,GLG_FINAL_TRN,COMMENT_REMARKS,TRUE,Direct Mapping,,,,,,,
